func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glTextureImage1DEXT,5,0,GLint,border,N/A,in,fixed,??
glTextureImage1DEXT,6,0,GLenum,format,N/A,in,fixed,??
glTextureImage1DEXT,7,0,GLenum,type,N/A,in,fixed,??
glTextureImage1DEXT,8,1,"const void *",pixels,???,???,???,???
glTextureImage2DEXT,-1,0,void,N/A,N/A,out,fixed,N/A
glTextureImage2DEXT,0,0,GLuint,texture,N/A,in,fixed,??
glTextureImage2DEXT,1,0,GLenum,target,N/A,in,fixed,??
glTextureImage2DEXT,2,0,GLint,level,N/A,in,fixed,??
glTextureImage2DEXT,3,0,GLint,internalformat,N/A,in,fixed,??
glTextureImage2DEXT,4,0,GLsizei,width,N/A,in,fixed,??
glTextureImage2DEXT,5,0,GLsizei,height,N/A,in,fixed,??
glTextureImage2DEXT,6,0,GLint,border,N/A,in,fixed,??
glTextureImage2DEXT,7,0,GLenum,format,N/A,in,fixed,??
glTextureImage2DEXT,8,0,GLenum,type,N/A,in,fixed,??
glTextureImage2DEXT,9,1,"const void *",pixels,???,???,???,???
glTextureImage3DEXT,-1,0,void,N/A,N/A,out,fixed,N/A
glTextureImage3DEXT,0,0,GLuint,texture,N/A,in,fixed,??
glTextureImage3DEXT,1,0,GLenum,target,N/A,in,fixed,??
glTextureImage3DEXT,2,0,GLint,level,N/A,in,fixed,??
glTextureImage3DEXT,3,0,GLint,internalformat,N/A,in,fixed,??
glTextureImage3DEXT,4,0,GLsizei,width,N/A,in,fixed,??
glTextureImage3DEXT,5,0,GLsizei,height,N/A,in,fixed,??
glTextureImage3DEXT,6,0,GLsizei,depth,N/A,in,fixed,??
glTextureImage3DEXT,7,0,GLint,border,N/A,in,fixed,??
glTextureImage3DEXT,8,0,GLenum,format,N/A,in,fixed,??
glTextureImage3DEXT,9,0,GLenum,type,N/A,in,fixed,??
glTextureImage3DEXT,10,1,"const void *",pixels,???,???,???,???
